m6AIP_abcam_peak_354|ENSMUST00000047714.13|Kdm5b|ENSMUSG00000042207.17|protein_coding_Intron_6	142	142	9.822	0.069169	0.069169
m6AIP_abcam_peak_359|ENSMUST00000190298.7|Nav1|ENSMUSG00000009418.16|protein_coding_Intron_4	122	122	1.855	0.0152049	0.0152049
m6AIP_SySy_peak_283a|ENSMUST00000181274.1|Platr22|ENSMUSG00000097448.1|lncRNA_Intron_2	115	115	10.925	0.095	0.095
m6AIP_SySy_peak_283b|ENSMUST00000181274.1|Platr22|ENSMUSG00000097448.1|lncRNA_Intron_2	147	147	55.613	0.37832	0.37832
m6AIP_SySy_peak_283c|ENSMUST00000181274.1|Platr22|ENSMUSG00000097448.1|lncRNA_Intron_2	130	130	79.278	0.609831	0.609831
m6AIP_SySy_peak_284a|ENSMUST00000181274.1|Platr22|ENSMUSG00000097448.1|lncRNA_Intron_2	121	121	25.575	0.211364	0.211364
m6AIP_SySy_peak_284b|ENSMUST00000181274.1|Platr22|ENSMUSG00000097448.1|lncRNA_Intron_2	71	71	10.027	0.141225	0.141225
m6AIP_abcam_peak_376b|ENSMUST00000027649.13|Nr5a2|ENSMUSG00000026398.14|protein_coding_Intron_5	57	57	25.004	0.438667	0.438667
m6AIP_abcam_peak_377|ENSMUST00000027649.13|Nr5a2|ENSMUSG00000026398.14|protein_coding_Intron_2	128	128	41.064	0.320812	0.320812
m6AIP_abcam_peak_388|ENSMUST00000124973.8|Tpr|ENSMUSG00000006005.18|protein_coding_Intron_42	75	75	0.647	0.00862667	0.00862667
m6AIP_SySy_peak_294|ENSMUST00000064771.11|Swt1|ENSMUSG00000052748.14|protein_coding_Intron_4	128	93	2.248	0.0175625	0.024172
m6AIP_SySy_peak_295|ENSMUST00000064771.11|Swt1|ENSMUSG00000052748.14|protein_coding_Intron_4	157	0	0	0	0
m6AIP_abcam_peak_390b|ENSMUST00000064771.11|Swt1|ENSMUSG00000052748.14|protein_coding_Intron_4	87	0	0	0	0
m6AIP_abcam_peak_391|ENSMUST00000187048.6|Rnf2|ENSMUSG00000026484.13|protein_coding_Intron_1	100	100	24.849	0.24849	0.24849
m6AIP_abcam_peak_393|ENSMUST00000043560.14|Smg7|ENSMUSG00000042772.15|protein_coding_Intron_14	114	114	14.027	0.123044	0.123044
m6AIP_abcam_peak_399|ENSMUST00000027752.14|Lamc1|ENSMUSG00000026478.14|protein_coding_Intron_1	112	112	0.896	0.008	0.008
m6AIP_abcam_peak_400|ENSMUST00000027752.14|Lamc1|ENSMUSG00000026478.14|protein_coding_Intron_1	111	111	6.953	0.0626396	0.0626396
m6AIP_SySy_peak_301|ENSMUST00000042373.11|Shcbp1l|ENSMUSG00000042708.12|protein_coding_Intron_6	250	250	106.926	0.427704	0.427704
m6AIP_abcam_peak_407|ENSMUST00000138762.7|Cep350|ENSMUSG00000033671.18|protein_coding_Intron_20	117	117	5.045	0.0431197	0.0431197
m6AIP_abcam_peak_414|ENSMUST00000111757.9|Tor1aip2|ENSMUSG00000050565.16|protein_coding_Intron_2	250	250	21.496	0.085984	0.085984
m6AIP_SySy_peak_313a|ENSMUST00000111757.9|Tor1aip2|ENSMUSG00000050565.16|protein_coding_Intron_3	161	161	12.79	0.079441	0.079441
m6AIP_SySy_peak_313b|ENSMUST00000111757.9|Tor1aip2|ENSMUSG00000050565.16|protein_coding_Intron_3	159	159	10.158	0.0638868	0.0638868
m6AIP_abcam_peak_419|ENSMUST00000027888.12|Abl2|ENSMUSG00000026596.13|protein_coding_Intron_1	127	0	0	0	0
m6AIP_abcam_peak_424|ENSMUST00000079625.10|Tor3a|ENSMUSG00000060519.11|protein_coding_Intron_4	100	100	9.278	0.09278	0.09278
m6AIP_abcam_peak_426|ENSMUST00000078308.12|Rasal2|ENSMUSG00000070565.11|protein_coding_Intron_3	250	250	53.616	0.214464	0.214464
m6AIP_abcam_peak_427|ENSMUST00000078308.12|Rasal2|ENSMUSG00000070565.11|protein_coding_Intron_1	160	12	1.445	0.00903125	0.120417
m6AIP_abcam_peak_428|ENSMUST00000076894.10|Cop1|ENSMUSG00000040782.12|protein_coding_Intron_3	104	104	11.66	0.112115	0.112115
m6AIP_abcam_peak_429a|ENSMUST00000076894.10|Cop1|ENSMUSG00000040782.12|protein_coding_Intron_18	104	48	0.268	0.00257692	0.00558333
m6AIP_abcam_peak_429b|ENSMUST00000076894.10|Cop1|ENSMUSG00000040782.12|protein_coding_Intron_18	141	141	20.885	0.148121	0.148121
m6AIP_abcam_peak_431|ENSMUST00000161609.7|Rc3h1|ENSMUSG00000040423.11|protein_coding_Intron_1	128	128	9.583	0.0748672	0.0748672
m6AIP_SySy_peak_335|ENSMUST00000182660.7|Prrc2c|ENSMUSG00000040225.15|protein_coding_Intron_22	145	145	0.684	0.00471724	0.00471724
m6AIP_abcam_peak_442|ENSMUST00000182660.7|Prrc2c|ENSMUSG00000040225.15|protein_coding_Intron_20	135	135	9.149	0.0677704	0.0677704
m6AIP_abcam_peak_446|ENSMUST00000027876.10|Scyl3|ENSMUSG00000026584.14|protein_coding_Intron_7	158	158	2.043	0.0129304	0.0129304
m6AIP_abcam_peak_447|ENSMUST00000027876.10|Scyl3|ENSMUSG00000026584.14|protein_coding_Intron_8	250	250	2.502	0.010008	0.010008
m6AIP_abcam_peak_451|ENSMUST00000027856.12|Dcaf6|ENSMUSG00000026571.12|protein_coding_Intron_7	100	79	20.239	0.20239	0.25619
m6AIP_abcam_peak_453|ENSMUST00000160260.8|Pou2f1|ENSMUSG00000026565.18|protein_coding_Intron_1	111	111	19.79	0.178288	0.178288
m6AIP_abcam_peak_458|ENSMUST00000192369.5|Dusp27|ENSMUSG00000026564.9|protein_coding_Intron_2	102	102	44.489	0.436167	0.436167
m6AIP_abcam_peak_468|ENSMUST00000194503.1|Gm10522|ENSMUSG00000104340.1|lncRNA_Intron_1	106	106	22.897	0.216009	0.216009
m6AIP_abcam_peak_469a|ENSMUST00000013737.12|Ndufs2|ENSMUSG00000013593.12|protein_coding_Intron_7	73	73	0.035	0.000479452	0.000479452
m6AIP_abcam_peak_469b|ENSMUST00000013737.12|Ndufs2|ENSMUSG00000013593.12|protein_coding_Intron_7	119	119	0.178	0.0014958	0.0014958
m6AIP_abcam_peak_485|ENSMUST00000027809.7|Opn3|ENSMUSG00000026525.9|protein_coding_Intron_1	120	120	0.441	0.003675	0.003675
m6AIP_abcam_peak_493a|ENSMUST00000016105.8|Adss|ENSMUSG00000015961.8|protein_coding_Intron_7	126	126	8.541	0.0677857	0.0677857
m6AIP_abcam_peak_493b|ENSMUST00000016105.8|Adss|ENSMUSG00000015961.8|protein_coding_Intron_7	141	141	7.996	0.0567092	0.0567092
m6AIP_abcam_peak_494|ENSMUST00000027783.13|Desi2|ENSMUSG00000026502.13|protein_coding_Intron_1	125	0	0	0	0
m6AIP_abcam_peak_497|ENSMUST00000128302.7|Smyd3|ENSMUSG00000055067.15|protein_coding_Intron_5	155	155	15.522	0.100142	0.100142
m6AIP_abcam_peak_498a|ENSMUST00000128302.7|Smyd3|ENSMUSG00000055067.15|protein_coding_Intron_5	241	241	8.331	0.0345685	0.0345685
m6AIP_abcam_peak_498b|ENSMUST00000128302.7|Smyd3|ENSMUSG00000055067.15|protein_coding_Intron_5	211	211	4.916	0.0232986	0.0232986
m6AIP_abcam_peak_498c|ENSMUST00000128302.7|Smyd3|ENSMUSG00000055067.15|protein_coding_Intron_5	108	108	9.506	0.0880185	0.0880185
m6AIP_abcam_peak_499|ENSMUST00000128302.7|Smyd3|ENSMUSG00000055067.15|protein_coding_Intron_5	123	123	26.166	0.212732	0.212732
m6AIP_abcam_peak_500|ENSMUST00000128302.7|Smyd3|ENSMUSG00000055067.15|protein_coding_Intron_1	107	107	8.393	0.0784393	0.0784393
m6AIP_abcam_peak_506|ENSMUST00000027768.13|Ahctf1|ENSMUSG00000026491.13|protein_coding_Intron_31	138	118	1.555	0.0112681	0.013178
m6AIP_abcam_peak_508|ENSMUST00000212756.1|Cdc42bpa|ENSMUSG00000026490.18|protein_coding_Intron_5	104	0	0	0	0
m6AIP_abcam_peak_511|ENSMUST00000161308.7|H3f3a|ENSMUSG00000060743.12|protein_coding_Intron_3	139	139	11.215	0.0806835	0.0806835
m6AIP_abcam_peak_515a|ENSMUST00000085797.5|Lefty2|ENSMUSG00000066652.5|protein_coding_Intron_3	160	130	2.431	0.0151938	0.0187
m6AIP_abcam_peak_515b|ENSMUST00000085797.5|Lefty2|ENSMUSG00000066652.5|protein_coding_Intron_3	171	171	6.412	0.0374971	0.0374971
m6AIP_abcam_peak_515c|ENSMUST00000085797.5|Lefty2|ENSMUSG00000066652.5|protein_coding_Intron_3	174	64	0.533	0.00306322	0.00832812
m6AIP_abcam_peak_517|ENSMUST00000037361.8|Lefty1|ENSMUSG00000038793.8|protein_coding_Intron_1	128	128	3.21	0.0250781	0.0250781
m6AIP_abcam_peak_520|ENSMUST00000027797.8|Nvl|ENSMUSG00000026516.8|protein_coding_Intron_11	210	128	12.06	0.0574286	0.0942187
m6AIP_abcam_peak_522|ENSMUST00000134115.7|Cnih4|ENSMUSG00000062169.13|protein_coding_Intron_1	204	204	3.427	0.016799	0.016799
m6AIP_abcam_peak_524|ENSMUST00000005003.11|Lbr|ENSMUSG00000004880.11|protein_coding_Intron_5	250	250	7.148	0.028592	0.028592
m6AIP_abcam_peak_527a|ENSMUST00000078719.12|Enah|ENSMUSG00000022995.16|protein_coding_Intron_10	93	93	0.112	0.0012043	0.0012043
m6AIP_abcam_peak_527b|ENSMUST00000078719.12|Enah|ENSMUSG00000022995.16|protein_coding_Intron_10	132	132	0.748	0.00566667	0.00566667
m6AIP_abcam_peak_529|ENSMUST00000078719.12|Enah|ENSMUSG00000022995.16|protein_coding_Intron_5	114	114	7.285	0.0639035	0.0639035
m6AIP_abcam_peak_530|ENSMUST00000078719.12|Enah|ENSMUSG00000022995.16|protein_coding_Intron_1	162	104	13.493	0.0832901	0.12974
m6AIP_abcam_peak_545|ENSMUST00000085678.7|Kctd3|ENSMUSG00000026608.13|protein_coding_Intron_10	144	144	2.396	0.0166389	0.0166389
m6AIP_abcam_peak_546|ENSMUST00000085678.7|Kctd3|ENSMUSG00000026608.13|protein_coding_Intron_10	196	196	54.047	0.27575	0.27575
m6AIP_abcam_peak_547a|ENSMUST00000085678.7|Kctd3|ENSMUSG00000026608.13|protein_coding_Intron_9	196	196	35.202	0.179602	0.179602
m6AIP_abcam_peak_547b|ENSMUST00000085678.7|Kctd3|ENSMUSG00000026608.13|protein_coding_Intron_9	195	195	13.83	0.0709231	0.0709231
m6AIP_abcam_peak_557|ENSMUST00000097442.8|Ptpn14|ENSMUSG00000026604.17|protein_coding_Intron_1	100	100	6.596	0.06596	0.06596
m6AIP_abcam_peak_561|ENSMUST00000027933.10|Dtl|ENSMUSG00000037474.13|protein_coding_Intron_5	100	100	30.158	0.30158	0.30158
m6AIP_abcam_peak_4600|ENSMUST00000081932.12|Nmt2|ENSMUSG00000026643.16|protein_coding_Intron_1	113	113	5.809	0.0514071	0.0514071
m6AIP_SySy_peak_3769|ENSMUST00000027961.11|Hspa14|ENSMUSG00000109865.1|protein_coding_Intron_3	250	250	3.936	0.015744	0.015744
m6AIP_abcam_peak_4608|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_5	149	149	2.638	0.0177047	0.0177047
m6AIP_SySy_peak_3777a|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_3	107	107	4.921	0.0459907	0.0459907
m6AIP_SySy_peak_3777b|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_3	128	128	18.181	0.142039	0.142039
m6AIP_abcam_peak_4611|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_2	129	129	5.831	0.0452016	0.0452016
m6AIP_abcam_peak_4612|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_2	186	186	57.657	0.309984	0.309984
m6AIP_abcam_peak_4613|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_2	115	0	0	0	0
m6AIP_abcam_peak_4614|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_1	166	166	7.424	0.0447229	0.0447229
m6AIP_abcam_peak_4615|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_1	155	155	0.169	0.00109032	0.00109032
m6AIP_abcam_peak_4616|ENSMUST00000044009.13|Camk1d|ENSMUSG00000039145.16|protein_coding_Intron_1	250	250	52.776	0.211104	0.211104
m6AIP_abcam_peak_4617|ENSMUST00000043864.8|Cdc123|ENSMUSG00000039128.13|protein_coding_Intron_4	101	0	0	0	0
m6AIP_abcam_peak_4627|ENSMUST00000026888.10|Taf3|ENSMUSG00000025782.12|protein_coding_Intron_2	232	232	6.493	0.0279871	0.0279871
m6AIP_abcam_peak_4628|ENSMUST00000026888.10|Taf3|ENSMUSG00000025782.12|protein_coding_Intron_2	212	212	195.438	0.921877	0.921877
m6AIP_SySy_peak_3782|ENSMUST00000114897.8|Atp5c1|ENSMUSG00000025781.14|protein_coding_Intron_1	140	140	3.103	0.0221643	0.0221643
m6AIP_abcam_peak_4630|ENSMUST00000137351.1|Gm13261|ENSMUSG00000086748.1|lncRNA_Intron_1	131	131	4.195	0.0320229	0.0320229
m6AIP_abcam_peak_4631|ENSMUST00000041105.6|Sfmbt2|ENSMUSG00000061186.15|protein_coding_Intron_7	147	147	0.529	0.00359864	0.00359864
m6AIP_abcam_peak_4633|ENSMUST00000071564.13|Fbh1|ENSMUSG00000058594.15|protein_coding_Intron_19	142	142	0.271	0.00190845	0.00190845
m6AIP_abcam_peak_4634|ENSMUST00000071564.13|Fbh1|ENSMUSG00000058594.15|protein_coding_Intron_6	137	137	1.151	0.00840146	0.00840146
m6AIP_abcam_peak_4636|ENSMUST00000056108.11|Ankrd16|ENSMUSG00000047909.11|protein_coding_Intron_3	129	0	0	0	0
m6AIP_abcam_peak_4637|ENSMUST00000056108.11|Ankrd16|ENSMUSG00000047909.11|protein_coding_Intron_3	162	64	2.021	0.0124753	0.0315781
m6AIP_abcam_peak_4639|ENSMUST00000028105.12|Mindy3|ENSMUSG00000026767.12|protein_coding_Intron_1	110	110	2.123	0.0193	0.0193
m6AIP_abcam_peak_4649|ENSMUST00000028076.14|Mllt10|ENSMUSG00000026743.16|protein_coding_Intron_3	171	171	41.3	0.24152	0.24152
m6AIP_abcam_peak_4650a|ENSMUST00000028076.14|Mllt10|ENSMUSG00000026743.16|protein_coding_Intron_8	105	0	0	0	0
m6AIP_abcam_peak_4650b|ENSMUST00000028076.14|Mllt10|ENSMUSG00000026743.16|protein_coding_Intron_8	120	120	6.739	0.0561583	0.0561583
m6AIP_abcam_peak_4651a|ENSMUST00000028076.14|Mllt10|ENSMUSG00000026743.16|protein_coding_Intron_9	105	105	4.499	0.0428476	0.0428476
m6AIP_abcam_peak_4651b|ENSMUST00000028076.14|Mllt10|ENSMUSG00000026743.16|protein_coding_Intron_9	113	0	0	0	0
m6AIP_abcam_peak_4652|ENSMUST00000028076.14|Mllt10|ENSMUSG00000026743.16|protein_coding_Intron_11	111	111	5.609	0.0505315	0.0505315
m6AIP_abcam_peak_4653|ENSMUST00000028076.14|Mllt10|ENSMUSG00000026743.16|protein_coding_Intron_13	124	98	1.415	0.0114113	0.0144388
m6AIP_SySy_peak_3791|ENSMUST00000028076.14|Mllt10|ENSMUSG00000026743.16|protein_coding_Intron_14	140	0	0	0	0
m6AIP_SySy_peak_3793|ENSMUST00000166495.7|Dnajc1|ENSMUSG00000026740.12|protein_coding_Intron_8	112	0	0	0	0
m6AIP_SySy_peak_3797|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_2	157	157	0.631	0.00401911	0.00401911
m6AIP_abcam_peak_4658|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_3	120	120	4.092	0.0341	0.0341
m6AIP_abcam_peak_4659|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_3	101	101	8.765	0.0867822	0.0867822
m6AIP_abcam_peak_4660|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_3	161	161	53.311	0.331124	0.331124
m6AIP_abcam_peak_4661|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_3	130	130	3.996	0.0307385	0.0307385
m6AIP_abcam_peak_4662|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_3	123	123	7.986	0.0649268	0.0649268
m6AIP_abcam_peak_4664|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_3	156	156	13.863	0.0888654	0.0888654
m6AIP_abcam_peak_4665|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_4	174	174	26.441	0.15196	0.15196
m6AIP_abcam_peak_4666|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_6	120	120	0.486	0.00405	0.00405
m6AIP_abcam_peak_4667|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_7	119	119	19.552	0.164303	0.164303
m6AIP_abcam_peak_4668|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_9	225	225	0.538	0.00239111	0.00239111
m6AIP_abcam_peak_4669|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_15	104	0	0	0	0
m6AIP_abcam_peak_4670|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_15	150	0	0	0	0
m6AIP_SySy_peak_3798|ENSMUST00000114627.7|Etl4|ENSMUSG00000036617.17|protein_coding_Intron_15	121	0	0	0	0
m6AIP_abcam_peak_4677|ENSMUST00000154230.8|Arhgap21|ENSMUSG00000036591.16|protein_coding_Intron_1	136	136	0.269	0.00197794	0.00197794
m6AIP_abcam_peak_4678|ENSMUST00000123948.7|Abi1|ENSMUSG00000058835.14|protein_coding_Intron_1	170	0	0	0	0
m6AIP_abcam_peak_4682|ENSMUST00000028117.3|Yme1l1|ENSMUSG00000026775.9|protein_coding_Intron_18	124	124	1.506	0.0121452	0.0121452
m6AIP_abcam_peak_4689|ENSMUST00000147147.7|Ehmt1|ENSMUSG00000036893.17|protein_coding_Intron_1	109	63	6.7	0.0614679	0.106349
m6AIP_abcam_peak_4693|ENSMUST00000059849.14|Nelfb|ENSMUSG00000013465.19|protein_coding_Intron_8	171	171	0.445	0.00260234	0.00260234
m6AIP_abcam_peak_4696|ENSMUST00000042390.4|Man1b1|ENSMUSG00000036646.13|protein_coding_Intron_4	131	99	1.803	0.0137634	0.0182121
m6AIP_abcam_peak_4703|ENSMUST00000114167.8|Camsap1|ENSMUSG00000026933.17|protein_coding_Intron_1	130	130	8.584	0.0660308	0.0660308
m6AIP_SySy_peak_3826a|ENSMUST00000036187.8|Qsox2|ENSMUSG00000036327.18|protein_coding_Intron_12	205	205	0.496	0.00241951	0.00241951
m6AIP_SySy_peak_3826b|ENSMUST00000036187.8|Qsox2|ENSMUSG00000036327.18|protein_coding_Intron_12	187	187	3.01	0.0160963	0.0160963
m6AIP_SySy_peak_3827|ENSMUST00000114115.8|Snapc4|ENSMUSG00000036281.13|protein_coding_Intron_21	64	64	0.213	0.00332813	0.00332813
m6AIP_SySy_peak_3831a|ENSMUST00000114102.9|Entr1|ENSMUSG00000026927.17|protein_coding_Intron_7	89	89	0.203	0.0022809	0.0022809
m6AIP_SySy_peak_3832a|ENSMUST00000114102.9|Entr1|ENSMUSG00000026927.17|protein_coding_Intron_4	79	79	0.022	0.000278481	0.000278481
m6AIP_SySy_peak_3832b|ENSMUST00000114102.9|Entr1|ENSMUSG00000026927.17|protein_coding_Intron_4	114	114	0.056	0.000491228	0.000491228
m6AIP_SySy_peak_3833|ENSMUST00000114102.9|Entr1|ENSMUSG00000026927.17|protein_coding_Intron_3	68	68	0.015	0.000220588	0.000220588
m6AIP_abcam_peak_4718|ENSMUST00000015017.7|Surf2|ENSMUSG00000014873.15|protein_coding_Intron_3	154	154	0.385	0.0025	0.0025
m6AIP_abcam_peak_4721|ENSMUST00000113941.8|Brd3|ENSMUSG00000026918.16|protein_coding_Intron_1	120	120	2.152	0.0179333	0.0179333
m6AIP_abcam_peak_4722|ENSMUST00000113952.9|Wdr5|ENSMUSG00000026917.15|protein_coding_Intron_7	171	171	37.006	0.216409	0.216409
m6AIP_abcam_peak_4736|ENSMUST00000061578.8|Setx|ENSMUSG00000043535.13|protein_coding_Intron_5	204	37	1.814	0.00889216	0.049027
m6AIP_abcam_peak_4741|ENSMUST00000095087.10|Rapgef1|ENSMUSG00000039844.20|protein_coding_Intron_1	228	120	3.97	0.0174123	0.0330833
m6AIP_abcam_peak_4742a|ENSMUST00000095087.10|Rapgef1|ENSMUSG00000039844.20|protein_coding_Intron_1	158	158	11.115	0.0703481	0.0703481
m6AIP_abcam_peak_4742b|ENSMUST00000095087.10|Rapgef1|ENSMUSG00000039844.20|protein_coding_Intron_1	196	196	18.091	0.092301	0.092301
m6AIP_abcam_peak_4743|ENSMUST00000095087.10|Rapgef1|ENSMUSG00000039844.20|protein_coding_Intron_5	185	185	9.287	0.0502	0.0502
m6AIP_abcam_peak_4745|ENSMUST00000048044.11|Trub2|ENSMUSG00000039826.13|protein_coding_Intron_5	100	100	13.795	0.13795	0.13795
m6AIP_abcam_peak_4746|ENSMUST00000113765.7|Odf2|ENSMUSG00000026790.19|protein_coding_Intron_13	102	102	1.322	0.0129608	0.0129608
m6AIP_SySy_peak_3874|ENSMUST00000113765.7|Odf2|ENSMUSG00000026790.19|protein_coding_Intron_18	250	250	25.549	0.102196	0.102196
m6AIP_abcam_peak_4747|ENSMUST00000129241.2|Sptan1|ENSMUSG00000057738.14|protein_coding_Intron_20	69	69	0.491	0.00711594	0.00711594
m6AIP_abcam_peak_4750|ENSMUST00000042055.9|Ptpa|ENSMUSG00000039515.11|protein_coding_Intron_1	131	91	1.341	0.0102366	0.0147363
m6AIP_abcam_peak_4751|ENSMUST00000041830.9|Ntmt1|ENSMUSG00000026857.9|protein_coding_Intron_1	135	135	14.459	0.107104	0.107104
m6AIP_SySy_peak_3883|ENSMUST00000041830.9|Ntmt1|ENSMUSG00000026857.9|protein_coding_Intron_1	250	250	7.237	0.028948	0.028948
m6AIP_SySy_peak_3884|ENSMUST00000041830.9|Ntmt1|ENSMUSG00000026857.9|protein_coding_Intron_1	207	207	11.534	0.0557198	0.0557198
m6AIP_SySy_peak_3890|ENSMUST00000113560.7|Fnbp1|ENSMUSG00000075415.13|protein_coding_Intron_16	250	250	65.448	0.261792	0.261792
m6AIP_SySy_peak_3891a|ENSMUST00000113560.7|Fnbp1|ENSMUSG00000075415.13|protein_coding_Intron_16	143	143	13.658	0.0955105	0.0955105
m6AIP_SySy_peak_3891b|ENSMUST00000113560.7|Fnbp1|ENSMUSG00000075415.13|protein_coding_Intron_16	250	250	36.849	0.147396	0.147396
m6AIP_abcam_peak_4757|ENSMUST00000113560.7|Fnbp1|ENSMUSG00000075415.13|protein_coding_Intron_10	106	106	2.737	0.0258208	0.0258208
m6AIP_abcam_peak_4758|ENSMUST00000113560.7|Fnbp1|ENSMUSG00000075415.13|protein_coding_Intron_4	113	113	21.161	0.187265	0.187265
m6AIP_abcam_peak_4761a|ENSMUST00000102840.4|Ass1|ENSMUSG00000076441.9|protein_coding_Intron_12	108	108	0.802	0.00742593	0.00742593
m6AIP_abcam_peak_4762|ENSMUST00000038474.13|Exosc2|ENSMUSG00000039356.15|protein_coding_Intron_1	139	139	14.718	0.105885	0.105885
m6AIP_abcam_peak_4765|ENSMUST00000075759.12|Abl1|ENSMUSG00000026842.16|protein_coding_Intron_1	158	0	0	0	0
m6AIP_abcam_peak_4767|ENSMUST00000065398.12|Nup214|ENSMUSG00000001855.15|protein_coding_Intron_3	127	127	6.597	0.0519449	0.0519449
m6AIP_abcam_peak_4768|ENSMUST00000069817.14|Prrc2b|ENSMUSG00000039262.16|protein_coding_Intron_1	101	101	1.263	0.012505	0.012505
m6AIP_SySy_peak_3900|ENSMUST00000036473.15|Pomt1|ENSMUSG00000039254.16|protein_coding_Intron_8	111	111	2.573	0.0231802	0.0231802
m6AIP_abcam_peak_4772|ENSMUST00000113334.7|Ciz1|ENSMUSG00000039205.16|protein_coding_Intron_1	165	165	9.077	0.0550121	0.0550121
m6AIP_abcam_peak_4773|ENSMUST00000048375.5|Fam102a|ENSMUSG00000039157.12|protein_coding_Intron_1	214	214	8.088	0.0377944	0.0377944
m6AIP_abcam_peak_4776|ENSMUST00000028135.14|Fam129b|ENSMUSG00000026796.16|protein_coding_Intron_2	139	139	2.523	0.0181511	0.0181511
m6AIP_abcam_peak_4778|ENSMUST00000113200.7|Lrsam1|ENSMUSG00000026792.16|protein_coding_Intron_10	110	110	0.226	0.00205455	0.00205455
m6AIP_SySy_peak_3910a|ENSMUST00000126610.1|Rpl12|ENSMUSG00000038900.17|protein_coding_Intron_1	52	52	13.217	0.254173	0.254173
m6AIP_SySy_peak_3910b|ENSMUST00000126610.1|Rpl12|ENSMUSG00000038900.17|protein_coding_Intron_1	140	140	36.494	0.260671	0.260671
m6AIP_abcam_peak_4783|ENSMUST00000040638.14|Pbx3|ENSMUSG00000038718.15|protein_coding_Intron_2	141	141	77.522	0.549801	0.549801
m6AIP_abcam_peak_4784|ENSMUST00000040638.14|Pbx3|ENSMUSG00000038718.15|protein_coding_Intron_2	166	166	3.459	0.0208373	0.0208373
m6AIP_SySy_peak_3918a|ENSMUST00000028222.12|Hspa5|ENSMUSG00000026864.13|protein_coding_Intron_1	39	39	1.05	0.0269231	0.0269231
m6AIP_abcam_peak_4787|ENSMUST00000145903.7|Rabepk|ENSMUSG00000070953.13|protein_coding_Intron_2	164	164	112.297	0.684738	0.684738
m6AIP_abcam_peak_4790|ENSMUST00000028225.11|Psmd5|ENSMUSG00000026869.12|protein_coding_Intron_6	100	100	9.152	0.09152	0.09152
m6AIP_abcam_peak_4791a|ENSMUST00000028237.14|Cntrl|ENSMUSG00000057110.15|protein_coding_Intron_22	89	89	10.24	0.115056	0.115056
m6AIP_abcam_peak_4791b|ENSMUST00000028237.14|Cntrl|ENSMUSG00000057110.15|protein_coding_Intron_22	94	94	15.437	0.164223	0.164223
m6AIP_abcam_peak_4792|ENSMUST00000028237.14|Cntrl|ENSMUSG00000057110.15|protein_coding_Intron_29	133	0	0	0	0
m6AIP_abcam_peak_4795|ENSMUST00000091010.11|Dab2ip|ENSMUSG00000026883.17|protein_coding_Intron_3	139	139	69.562	0.500446	0.500446
m6AIP_SySy_peak_3930|ENSMUST00000112932.1|Zbtb6|ENSMUSG00000066798.3|protein_coding_Intron_1	164	164	3.531	0.0215305	0.0215305
m6AIP_SySy_peak_3931a|ENSMUST00000112932.1|Zbtb6|ENSMUSG00000066798.3|protein_coding_Intron_1	156	156	59.034	0.378423	0.378423
m6AIP_SySy_peak_3931b|ENSMUST00000112932.1|Zbtb6|ENSMUSG00000066798.3|protein_coding_Intron_1	156	156	58.18	0.372949	0.372949
m6AIP_abcam_peak_4802b|ENSMUST00000112932.1|Zbtb6|ENSMUSG00000066798.3|protein_coding_Intron_1	150	150	9.413	0.0627533	0.0627533
m6AIP_abcam_peak_4802c|ENSMUST00000112932.1|Zbtb6|ENSMUSG00000066798.3|protein_coding_Intron_1	177	177	12.241	0.0691582	0.0691582
m6AIP_abcam_peak_4803|ENSMUST00000061179.11|Rabgap1|ENSMUSG00000035437.15|protein_coding_Intron_13	153	153	19.976	0.130562	0.130562
